"Index","MA.Open","MA.High","MA.Low","MA.Close","MA.Volume","MA.Adjusted"
"2020-07-14",292,299.100006103516,288.649993896484,298.950012207031,4795900,291.503997802734
"2020-07-15",303,306.769989013672,301.390014648438,305.720001220703,5257300,298.10546875
"2020-07-16",302.970001220703,303.529998779297,298.910003662109,299.350006103516,3312100,291.89404296875
"2020-07-17",301.730010986328,305.239990234375,299.410003662109,304.059997558594,3169800,296.486724853516
"2020-07-20",301.920013427734,314.989990234375,301.920013427734,311.959991455078,5279400,304.189849853516
"2020-07-21",313,314.049987792969,306.299987792969,307.600006103516,3562100,299.938629150391
"2020-07-22",308.130004882812,313.570007324219,308.130004882812,313.369995117188,3303100,305.564880371094
"2020-07-23",313.549987792969,317.239990234375,308.720001220703,309.899993896484,3118500,302.181274414062
"2020-07-24",306.480010986328,310.730010986328,304.540008544922,306.920013427734,2500300,299.275482177734
"2020-07-27",307.059997558594,310,306.019989013672,308.859985351562,2311600,301.167144775391
"2020-07-28",308.5,310.200012207031,306.029998779297,306.329986572266,2116300,298.700256347656
"2020-07-29",304.5,311.660003662109,304.119995117188,309.299987792969,3542400,301.596221923828
"2020-07-30",304,312.820007324219,303.040008544922,309,3941600,301.303680419922
"2020-07-31",310,310.089996337891,305.609985351562,308.529998779297,4684400,300.845367431641
"2020-08-03",311,313.5,309.299987792969,312.589996337891,3907800,304.804260253906
"2020-08-04",312.5,315.690002441406,311.100006103516,314.390014648438,3409200,306.559448242188
"2020-08-05",316.369995117188,329.679992675781,315.869995117188,328,5677200,319.830413818359
"2020-08-06",327.399993896484,331.220001220703,325.899993896484,330.140014648438,4839800,321.917114257812
"2020-08-07",328,328.329986572266,323.929992675781,328.019989013672,3662500,319.849975585938
"2020-08-10",327.190002441406,329.739990234375,321.859985351562,322.880004882812,3752100,314.838043212891
"2020-08-11",325,334.549987792969,323.579986572266,328.540008544922,5273300,320.356964111328
"2020-08-12",328.660003662109,331.399993896484,326.200012207031,327.630004882812,3125900,319.469665527344
"2020-08-13",325.929992675781,329.829986572266,325.619995117188,326.190002441406,2526700,318.065582275391
"2020-08-14",325.670013427734,327.640014648438,324.809997558594,326.799987792969,1444900,318.660308837891
"2020-08-17",327,331.230010986328,326.679992675781,330.230010986328,2904100,322.004943847656
"2020-08-18",330.200012207031,331.399993896484,326.350006103516,331,3021700,322.755706787109
"2020-08-19",330.040008544922,334.459991455078,330,332.399993896484,3421000,324.120819091797
"2020-08-20",330.190002441406,338,330.190002441406,337.320007324219,2966000,328.918334960938
"2020-08-21",338,338.799987792969,335.970001220703,337.100006103516,2680900,328.703765869141
"2020-08-24",339.359985351562,343.829986572266,338.75,343.640014648438,2753900,335.080932617188
"2020-08-25",344.709991455078,348.459991455078,343.329986572266,347.660003662109,2862700,339.000823974609
"2020-08-26",348,352.290008544922,345.5,351.019989013672,3512000,342.277160644531
"2020-08-27",351.730010986328,358,350.579986572266,356,3811700,347.133056640625
"2020-08-28",357.480010986328,367.25,356.160003662109,366.119995117188,3544700,357.0009765625
"2020-08-31",366.630004882812,366.630004882812,357.690002441406,358.190002441406,3948200,349.268493652344
"2020-09-01",357.709991455078,359.440002441406,353.559997558594,356.899993896484,4409600,348.010681152344
"2020-09-02",357.390014648438,361.600006103516,356.279998779297,360.700012207031,4127200,351.716003417969
"2020-09-03",358.470001220703,358.940002441406,341.260009765625,343.839996337891,6297400,335.275970458984
"2020-09-04",343,346.989990234375,326.549987792969,335.010009765625,6571200,326.665893554688
"2020-09-08",328.760009765625,335.709991455078,326.899993896484,329.880004882812,4425700,321.663635253906
"2020-09-09",337.390014648438,342.760009765625,332.369995117188,339.640014648438,3344900,331.180511474609
"2020-09-10",342.5,345.130004882812,331.140014648438,332.880004882812,2845900,324.588958740234
"2020-09-11",334.709991455078,334.709991455078,327.309997558594,330.149993896484,2920400,321.926971435547
"2020-09-14",334.970001220703,340,334.019989013672,338.600006103516,3416100,330.166473388672
"2020-09-15",342.739990234375,343.929992675781,338.529998779297,339.140014648438,2396400,330.693084716797
"2020-09-16",341.279998779297,346.040008544922,339.790008544922,341.850006103516,3049000,333.335510253906
"2020-09-17",337.140014648438,343.720001220703,336,339.429992675781,3713000,330.975769042969
"2020-09-18",338.209991455078,341.140014648438,333.369995117188,335.260009765625,4006000,326.90966796875
"2020-09-21",329.470001220703,331.670013427734,320.809997558594,327.850006103516,4466000,319.684173583984
"2020-09-22",329.510009765625,336.029998779297,325.109985351562,335.309997558594,3375300,326.958435058594
"2020-09-23",334.839996337891,335.170013427734,323.470001220703,324.529998779297,2893900,316.446929931641
"2020-09-24",323.200012207031,330.779998779297,321.179992675781,328.209991455078,3706300,320.035278320312
"2020-09-25",325.649993896484,333.480010986328,322.100006103516,331.779998779297,3077500,323.516265869141
"2020-09-28",336.609985351562,340.570007324219,335.809997558594,338.390014648438,3122500,329.961608886719
"2020-09-29",338.390014648438,340.720001220703,335.820007324219,336.230010986328,2679500,327.855438232422
"2020-09-30",336.700012207031,343.649993896484,336.420013427734,338.170013427734,3285200,329.747192382812
"2020-10-01",342.239990234375,346.700012207031,340.279998779297,343.369995117188,2503600,334.817687988281
"2020-10-02",338.269989013672,342.609985351562,336.010009765625,338.829986572266,2184600,330.390747070312
"2020-10-05",341.679992675781,343.25,338.970001220703,343.25,2081600,334.700622558594
"2020-10-06",342.059997558594,346.359985351562,336.220001220703,337.429992675781,2553400,329.025543212891
"2020-10-07",341.779998779297,344.649993896484,340.339996337891,343.899993896484,3068200,335.334442138672
"2020-10-08",345.010009765625,347.690002441406,344.239990234375,345.149993896484,1991800,336.945251464844
"2020-10-09",347.989990234375,353.359985351562,347,352.390014648438,3116500,344.013092041016
"2020-10-12",355,355,350.820007324219,352.040008544922,2942900,343.67138671875
"2020-10-13",351.429992675781,351.5,345.019989013672,345.839996337891,2523800,337.618804931641
"2020-10-14",345.760009765625,347.190002441406,341.190002441406,342.700012207031,2234300,334.553497314453
"2020-10-15",338.299987792969,339.609985351562,332.820007324219,338.570007324219,3727300,330.521636962891
"2020-10-16",340,344.980010986328,339.230010986328,339.399993896484,3324600,331.331878662109
"2020-10-19",340.119995117188,341.299987792969,330.429992675781,331.670013427734,2937600,323.785675048828
"2020-10-20",333.040008544922,336.799987792969,331.679992675781,331.720001220703,2677800,323.83447265625
"2020-10-21",332.489990234375,336.320007324219,331.299987792969,333.420013427734,2725300,325.494140625
"2020-10-22",333.369995117188,335.380004882812,329.25,333.600006103516,2256000,325.669769287109
"2020-10-23",335.690002441406,335.690002441406,328.309997558594,329.609985351562,2945400,321.774719238281
"2020-10-26",326.410003662109,327.239990234375,314.230010986328,318.059997558594,5173300,310.499084472656
"2020-10-27",318.899993896484,319.559997558594,312.359985351562,317.109985351562,4314900,309.571716308594
"2020-10-28",301.690002441406,302,288.600006103516,291.380004882812,11518200,284.453399658203
"2020-10-29",293.200012207031,295.299987792969,287.549987792969,293.179992675781,9582300,286.210632324219
"2020-10-30",289.850006103516,291.850006103516,281.200012207031,288.640014648438,6892800,281.778564453125
"2020-11-02",294.239990234375,294.839996337891,288.119995117188,289.970001220703,5094900,283.076965332031
"2020-11-03",294.450012207031,300.339996337891,291.779998779297,295.390014648438,4097700,288.368072509766
"2020-11-04",305.089996337891,312.720001220703,302.239990234375,307.200012207031,4790100,299.897369384766
"2020-11-05",315.140014648438,319.350006103516,313.579986572266,316.529998779297,3794400,309.005554199219
"2020-11-06",315.980010986328,316.489990234375,310.089996337891,313.640014648438,2978500,306.184326171875
"2020-11-09",346.920013427734,357,340.899993896484,344.559997558594,10933700,336.369232177734
"2020-11-10",339.989990234375,345.859985351562,333.440002441406,334.779998779297,5330400,326.821716308594
"2020-11-11",337.410003662109,337.700012207031,331.070007324219,332.390014648438,2969900,324.488586425781
"2020-11-12",329.059997558594,333.089996337891,326.299987792969,328.290008544922,3207700,320.486022949219
"2020-11-13",330.299987792969,336.109985351562,327.339996337891,335.029998779297,2393700,327.065734863281
"2020-11-16",341.799987792969,342.649993896484,333.170013427734,335.450012207031,3312800,327.475799560547
"2020-11-17",333.170013427734,337.769989013672,330.720001220703,336.5,3412700,328.500823974609
"2020-11-18",336.529998779297,340.950012207031,334.859985351562,335.940002441406,3203400,327.954162597656
"2020-11-19",335.489990234375,339.160003662109,331.420013427734,333.880004882812,2718700,325.943084716797
"2020-11-20",334.779998779297,335.160003662109,323,323,4142400,315.321807861328
"2020-11-23",326.209991455078,333.200012207031,324.369995117188,332.040008544922,3219000,324.146911621094
"2020-11-24",336.910003662109,344.109985351562,334.119995117188,342.390014648438,3529700,334.250823974609
"2020-11-25",343.709991455078,343.709991455078,339.339996337891,341.320007324219,2535200,333.206329345703
"2020-11-27",342.829986572266,342.880004882812,337.609985351562,339.070007324219,1402300,331.009735107422
"2020-11-30",337.660003662109,338.049987792969,330.179992675781,336.510009765625,4276200,328.510650634766
"2020-12-01",339.670013427734,342.630004882812,337.619995117188,338.880004882812,4210400,330.82421875
"2020-12-02",336.779998779297,340.239990234375,334,340.220001220703,2972100,332.132415771484
"2020-12-03",338.559997558594,342.320007324219,334.119995117188,335.140014648438,3080300,327.173187255859
"2020-12-04",336.920013427734,344.350006103516,335.799987792969,344.350006103516,4323600,336.164245605469
"2020-12-07",343.359985351562,347.989990234375,340.049987792969,340.959991455078,2389800,332.854827880859
"2020-12-08",338.279998779297,342.829986572266,336.700012207031,340.790008544922,2224600,332.688934326172
"2020-12-09",340.410003662109,341.709991455078,334.690002441406,336.850006103516,2962600,328.842498779297
"2020-12-10",334.649993896484,335.540008544922,331.190002441406,331.519989013672,3506800,323.639190673828
"2020-12-11",327.089996337891,331.570007324219,325.529998779297,327.420013427734,4179400,319.636627197266
"2020-12-14",329,338.75,327.589996337891,331.149993896484,3552400,323.278015136719
"2020-12-15",333.160003662109,335.220001220703,327.619995117188,333.649993896484,3104600,325.718566894531
"2020-12-16",333.959991455078,334,329.25,332.100006103516,3393300,324.205444335938
"2020-12-17",334.540008544922,338.329986572266,333.399993896484,336.899993896484,2725500,328.891326904297
"2020-12-18",336.510009765625,341.600006103516,334.350006103516,340.329986572266,8443700,332.239837646484
"2020-12-21",333.209991455078,336.149993896484,327.239990234375,334.369995117188,3642500,326.421478271484
"2020-12-22",334.160003662109,335.220001220703,331.600006103516,332.239990234375,2403100,324.342132568359
"2020-12-23",334.130004882812,335.209991455078,329.029998779297,329.230010986328,2760600,321.403625488281
"2020-12-24",330.649993896484,336.369995117188,330.350006103516,336,1308900,328.012756347656
"2020-12-28",337.859985351562,345.589996337891,336.869995117188,344.470001220703,3449100,336.281341552734
"2020-12-29",347.779998779297,348.75,344.760009765625,346.660003662109,2822700,338.419403076172
"2020-12-30",348.679992675781,357.820007324219,347.209991455078,355.549987792969,4200600,347.097991943359
"2020-12-31",355.029998779297,359.410003662109,353.25,356.940002441406,2881700,348.454925537109
"2021-01-04",358,358.130004882812,347.359985351562,351.489990234375,4638400,343.134552001953
"2021-01-05",348.799987792969,353,345.440002441406,347.420013427734,2990700,339.161315917969
"2021-01-06",350.420013427734,354.029998779297,344.559997558594,347.549987792969,3966800,339.288146972656
"2021-01-07",348.950012207031,352.369995117188,348.380004882812,349.859985351562,3100200,341.976196289062
"2021-01-08",351.359985351562,354.980010986328,349.489990234375,353.850006103516,3371500,345.876281738281
"2021-01-11",352.109985351562,353.420013427734,347.790008544922,348.200012207031,2403000,340.353668212891
"2021-01-12",347.079986572266,348,336.029998779297,342.920013427734,4858100,335.192535400391
"2021-01-13",349.609985351562,349.760009765625,344.230010986328,346.329986572266,4125700,338.525695800781
"2021-01-14",348.690002441406,349.579986572266,326.690002441406,326.929992675781,8712200,319.562896728516
"2021-01-15",327.540008544922,329.690002441406,321.880004882812,323.260009765625,7911500,315.9755859375
"2021-01-19",326.989990234375,329.130004882812,324.660003662109,325.940002441406,4625200,318.59521484375
"2021-01-20",329.989990234375,337.929992675781,329.130004882812,334.910003662109,5081000,327.363098144531
"2021-01-21",334.410003662109,336.859985351562,331.75,334.440002441406,3484900,326.903717041016
"2021-01-22",330.390014648438,335.149993896484,328.910003662109,328.989990234375,3846600,321.576446533203
"2021-01-25",327.510009765625,329.950012207031,317.230010986328,329.190002441406,6257700,321.77197265625
"2021-01-26",330,330.540008544922,325.820007324219,327.700012207031,3503100,320.315521240234
"2021-01-27",320.359985351562,323,313.119995117188,315.489990234375,7449400,308.380706787109
"2021-01-28",327.089996337891,329,321.980010986328,324.279998779297,6906400,316.97265625
"2021-01-29",323.799987792969,325.679992675781,312.380004882812,316.290008544922,7627200,309.162628173828
"2021-02-01",320.910003662109,323.519989013672,317.579986572266,321.559997558594,4930700,314.31396484375
"2021-02-02",323.450012207031,336.160003662109,323.450012207031,334.369995117188,5686000,326.835205078125
"2021-02-03",333.839996337891,336,331.070007324219,332.820007324219,4036800,325.320129394531
"2021-02-04",335.369995117188,343.25,335.059997558594,340.829986572266,4537500,333.149688720703
"2021-02-05",342.519989013672,344.329986572266,337.390014648438,338.75,2964800,331.116607666016
"2021-02-08",340,341.489990234375,335.529998779297,337.029998779297,2652800,329.435302734375
"2021-02-09",335.950012207031,336.220001220703,330,333.440002441406,2993300,325.926208496094
"2021-02-10",335,335.470001220703,332.25,334.209991455078,4246300,326.678833007812
"2021-02-11",345.5,349.589996337891,340.25,342.869995117188,5110800,335.143707275391
"2021-02-12",341.329986572266,343.119995117188,336.700012207031,341,3025100,333.315795898438
"2021-02-16",343.200012207031,344,338.070007324219,341.209991455078,2916900,333.521148681641
"2021-02-17",339.040008544922,340.380004882812,335.839996337891,337.329986572266,2267000,329.728546142578
"2021-02-18",334.489990234375,339.950012207031,332.839996337891,338.459991455078,2393700,330.833099365234
"2021-02-19",338.440002441406,339,331,333.170013427734,4095800,325.662322998047
"2021-02-22",330,344.119995117188,328.769989013672,340.660003662109,4940300,332.983520507812
"2021-02-23",340.649993896484,354.279998779297,338.410003662109,350.420013427734,6326600,342.523590087891
"2021-02-24",352.869995117188,368.790008544922,350.570007324219,367.320007324219,7467400,359.042724609375
"2021-02-25",364.559997558594,367.320007324219,352.209991455078,354.570007324219,5207500,346.580047607422
"2021-02-26",357.079986572266,359.390014648438,347.119995117188,353.850006103516,4868500,345.876281738281
"2021-03-01",360.679992675781,366.450012207031,359.179992675781,362.899993896484,4382900,354.722412109375
"2021-03-02",362,366.609985351562,359.339996337891,362.820007324219,3559200,354.644134521484
"2021-03-03",360,365.429992675781,355.450012207031,360.25,3692300,352.132019042969
"2021-03-04",360.100006103516,361.630004882812,344.679992675781,349.5,4572000,341.624328613281
"2021-03-05",354.920013427734,361.790008544922,346.420013427734,360.880004882812,4643200,352.747894287109
"2021-03-08",362.399993896484,382.459991455078,361.790008544922,371.329986572266,7213300,362.962432861328
"2021-03-09",375,387.320007324219,372.720001220703,376.519989013672,5832800,368.035430908203
"2021-03-10",376.600006103516,384,373,381.700012207031,4509500,373.098754882812
"2021-03-11",385.5,389.5,382.600006103516,384.380004882812,3729700,375.718322753906
"2021-03-12",381.140014648438,383.929992675781,379.239990234375,382.709991455078,2467500,374.0859375
"2021-03-15",383.309997558594,387.859985351562,378.640014648438,381.760009765625,4216200,373.157409667969
"2021-03-16",382.700012207031,385.279998779297,378.690002441406,382.380004882812,3445100,373.763366699219
"2021-03-17",381.850006103516,385.100006103516,375.869995117188,378.679992675781,3240900,370.146728515625
"2021-03-18",375.029998779297,375.480010986328,365.040008544922,367,7205200,358.729919433594
"2021-03-19",364.799987792969,366.279998779297,350.140014648438,356.510009765625,12224300,348.476348876953
"2021-03-22",355.940002441406,361.649993896484,354,358.399993896484,4140400,350.323760986328
"2021-03-23",359.299987792969,359.299987792969,353.510009765625,355.269989013672,3756300,347.264282226562
"2021-03-24",357.079986572266,364.989990234375,356,359.649993896484,3550000,351.545532226562
"2021-03-25",358.010009765625,359.470001220703,354.149993896484,358.359985351562,2961800,350.284637451172
"2021-03-26",359.929992675781,366.609985351562,357.260009765625,366.140014648438,2741200,357.889373779297
"2021-03-29",364.239990234375,365.350006103516,358.609985351562,362.910003662109,4054900,354.732086181641
"2021-03-30",360.779998779297,364.570007324219,357.100006103516,358.200012207031,2885800,350.128265380859
"2021-03-31",359.589996337891,361.5,355.779998779297,356.049987792969,4372600,348.026672363281
"2021-04-01",357.040008544922,363.399993896484,355.239990234375,363.299987792969,3701800,355.113342285156
"2021-04-05",366.799987792969,370.519989013672,364.339996337891,368.320007324219,2180300,360.020202636719
"2021-04-06",364.899993896484,370.75,362.5,369.570007324219,2661900,361.242004394531
"2021-04-07",369.140014648438,373.959991455078,369,371.079986572266,2958300,362.717987060547
"2021-04-08",373,379.309997558594,372.75,377.739990234375,3528400,369.666259765625
"2021-04-09",376.079986572266,380.350006103516,374.440002441406,380.079986572266,2429300,371.956237792969
"2021-04-12",378.079986572266,380.940002441406,376.179992675781,379.839996337891,2896600,371.721374511719
"2021-04-13",379.059997558594,380.100006103516,376.799987792969,378.130004882812,2652800,370.047912597656
"2021-04-14",377,380.950012207031,375.600006103516,378.320007324219,2317400,370.233856201172
"2021-04-15",381.170013427734,387.369995117188,380.970001220703,386.489990234375,2942200,378.229278564453
"2021-04-16",389,389.100006103516,383.670013427734,386.170013427734,2725500,377.916015625
"2021-04-19",384.899993896484,387.739990234375,381.320007324219,382.160003662109,3360900,373.991790771484
"2021-04-20",380.190002441406,381.309997558594,373.559997558594,376.630004882812,3135900,368.579986572266
"2021-04-21",378.589996337891,384.100006103516,376.670013427734,383.100006103516,2466300,374.911743164062
"2021-04-22",383.079986572266,389.5,381.989990234375,383.359985351562,3713700,375.166107177734
"2021-04-23",384.350006103516,389.880004882812,383.459991455078,387.059997558594,2294800,378.787048339844
"2021-04-26",387.829986572266,392.940002441406,387.100006103516,387.470001220703,2255000,379.188323974609
"2021-04-27",388.220001220703,390.429992675781,386.140014648438,389.070007324219,2270000,380.754058837891
"2021-04-28",390.700012207031,401.5,390.700012207031,395.649993896484,4065300,387.193359375
"2021-04-29",391.5,392.390014648438,383.809997558594,388.950012207031,4637100,380.636749267578
"2021-04-30",382.859985351562,385,375.609985351562,382.059997558594,4043200,373.893920898438
"2021-05-03",385.470001220703,386.869995117188,376.850006103516,379.399993896484,3344100,371.290771484375
"2021-05-04",377.070007324219,378.209991455078,371.579986572266,375.910003662109,3321200,367.875366210938
"2021-05-05",377.929992675781,379.640014648438,368.029998779297,369.140014648438,2993900,361.250091552734
"2021-05-06",371.140014648438,375.730010986328,365.700012207031,375.480010986328,3787300,367.45458984375
"2021-05-07",377.260009765625,378.640014648438,373.559997558594,375.399993896484,2935900,367.376281738281
"2021-05-10",375.790008544922,376,365.410003662109,366.339996337891,3193700,358.509826660156
"2021-05-11",361.010009765625,368.929992675781,359.269989013672,367.609985351562,3073100,359.752746582031
"2021-05-12",364.75,365.380004882812,355.640014648438,356.619995117188,3293200,348.997680664062
"2021-05-13",359.329986572266,362.839996337891,357.920013427734,360.019989013672,2626000,352.325012207031
"2021-05-14",363.029998779297,364.709991455078,361.489990234375,363.910003662109,2959700,356.1318359375
"2021-05-17",362.299987792969,364.059997558594,358.059997558594,363.299987792969,2511600,355.534851074219
"2021-05-18",367,369.839996337891,362.880004882812,363.070007324219,3421200,355.309875488281
"2021-05-19",357.329986572266,361.149993896484,355.369995117188,360.980010986328,3577900,353.264434814453
"2021-05-20",362.940002441406,369.410003662109,362.489990234375,367.700012207031,4087500,359.840850830078
"2021-05-21",369.140014648438,372.529998779297,367.459991455078,367.600006103516,2708700,359.743011474609
"2021-05-24",370.079986572266,373.739990234375,369.640014648438,372.380004882812,2351500,364.420806884766
"2021-05-25",373.130004882812,373.75,366.820007324219,367.220001220703,3916300,359.37109375
"2021-05-26",369,369.910003662109,362.049987792969,362.649993896484,3101900,354.898834228516
"2021-05-27",364.549987792969,366.399993896484,360.540008544922,362,5416300,354.262664794922
"2021-05-28",363.5,365.410003662109,360.420013427734,360.579986572266,3624300,352.873046875
"2021-06-01",364.480010986328,365.399993896484,359.540008544922,359.790008544922,3119700,352.099914550781
"2021-06-02",363.529998779297,371.170013427734,362.880004882812,366.850006103516,3531000,359.009033203125
"2021-06-03",363.359985351562,366.690002441406,361.730010986328,361.820007324219,2605900,354.086517333984
"2021-06-04",364.309997558594,366.630004882812,363.700012207031,366.019989013672,2295200,358.196716308594
"2021-06-07",367.799987792969,371.350006103516,363.279998779297,364.079986572266,2133400,356.298217773438
"2021-06-08",365,367.679992675781,363.230010986328,365.260009765625,3224200,357.453002929688
"2021-06-09",366.940002441406,369.320007324219,363.329986572266,363.329986572266,2520900,355.564270019531
"2021-06-10",364.690002441406,365.640014648438,361.959991455078,364.299987792969,2460200,356.513458251953
"2021-06-11",365.540008544922,366.850006103516,363.799987792969,365.5,2708300,357.687835693359
"2021-06-14",366,366.630004882812,362.100006103516,366.519989013672,2515300,358.686065673828
"2021-06-15",367.339996337891,368.75,362.739990234375,368.119995117188,3562500,360.251892089844
"2021-06-16",369.380004882812,369.380004882812,361.299987792969,363.820007324219,3081000,356.043731689453
"2021-06-17",363.5,369.149993896484,361.230010986328,367.290008544922,3824900,359.439666748047
"2021-06-18",362.119995117188,370.380004882812,362,367.420013427734,5009400,359.566802978516
"2021-06-21",368.619995117188,376.450012207031,366.200012207031,373.089996337891,3094600,365.115631103516
"2021-06-22",373.989990234375,378.760009765625,372.019989013672,378.040008544922,3582700,369.959838867188
"2021-06-23",378,378.720001220703,374.290008544922,375.140014648438,2241800,367.121826171875
"2021-06-24",379,380.059997558594,372.899993896484,374.75,2788200,366.740203857422
"2021-06-25",375.450012207031,379.649993896484,373.329986572266,379.609985351562,3983900,371.496215820312
"2021-06-28",380.920013427734,380.920013427734,365.119995117188,367.679992675781,4800300,359.8212890625
"2021-06-29",369.010009765625,371.390014648438,367.910003662109,368,3394300,360.134429931641
"2021-06-30",367.950012207031,370.170013427734,364.269989013672,365.089996337891,2884900,357.286712646484
"2021-07-01",366.049987792969,371.209991455078,365.600006103516,370.709991455078,3108500,362.786529541016
"2021-07-02",372.690002441406,375.489990234375,372.149993896484,375.029998779297,2786500,367.014190673828
"2021-07-06",376.649993896484,378.239990234375,371.5,376.119995117188,2740500,368.080871582031
"2021-07-07",376.790008544922,378.149993896484,372.450012207031,373.920013427734,3176600,365.927947998047
"2021-07-08",367.5,370.589996337891,365.649993896484,370.190002441406,2809000,362.704376220703
"2021-07-09",371.850006103516,373.480010986328,369.890014648438,372.940002441406,2404800,365.398834228516
"2021-07-12",375,376.070007324219,372.079986572266,375.559997558594,2648300,367.965850830078
"2021-07-13",375.549987792969,386.640014648438,375.549987792969,383.709991455078,5161000,375.951049804688
"2021-07-14",382.980010986328,391.630004882812,382.980010986328,390.799987792969,4140500,382.897613525391
"2021-07-15",390.140014648438,393.299987792969,387.450012207031,390.230010986328,3773000,382.339172363281
"2021-07-16",393.149993896484,393.459991455078,385.329986572266,387.119995117188,2706500,379.292083740234
"2021-07-19",378,378.600006103516,363.369995117188,365.450012207031,6814400,358.060272216797
"2021-07-20",367,376.600006103516,365.269989013672,374.390014648438,3542200,366.819488525391
"2021-07-21",376.029998779297,380.899993896484,375.049987792969,380.059997558594,2393100,372.374877929688
"2021-07-22",380.299987792969,382.859985351562,377.049987792969,382.160003662109,4180300,374.432434082031
"2021-07-23",385.089996337891,394.5,385.089996337891,393.260009765625,3720300,385.307983398438
"2021-07-26",391.670013427734,392.890014648438,388.269989013672,392.799987792969,2285800,384.857238769531
"2021-07-27",390,395.279998779297,385.890014648438,390.269989013672,2783800,382.378326416016
"2021-07-28",391.619995117188,391.730010986328,382.329986572266,383.440002441406,3372600,375.686462402344
"2021-07-29",387.5,394.739990234375,387.5,388.809997558594,3774000,380.947875976562
"2021-07-30",389,389,383.079986572266,385.940002441406,2533300,378.136016845703
"2021-08-02",389.299987792969,389.980010986328,373.799987792969,375.260009765625,3430300,367.671936035156
"2021-08-03",376.660003662109,376.670013427734,359.570007324219,367.600006103516,6328500,360.166839599609
"2021-08-04",367.279998779297,369.260009765625,363.429992675781,368.010009765625,3203200,360.568511962891
"2021-08-05",368.200012207031,371.959991455078,367,371.940002441406,2562400,364.419006347656
"2021-08-06",371.420013427734,375.5,371,374.529998779297,2038500,366.956665039062
"2021-08-09",374.190002441406,374.5,368.890014648438,370.679992675781,2400800,363.184448242188
"2021-08-10",372.290008544922,372.75,364.109985351562,367.839996337891,3225000,360.401916503906
"2021-08-11",368.549987792969,369.959991455078,363.75,364.239990234375,3267700,356.874725341797
"2021-08-12",362.570007324219,363.220001220703,357.850006103516,361.980010986328,3802900,354.660461425781
"2021-08-13",362.260009765625,363.5,360.630004882812,362.75,2304600,355.414886474609
"2021-08-16",360.5,363.809997558594,356.619995117188,363.559997558594,2937300,356.208435058594
"2021-08-17",362,364.459991455078,359.790008544922,363.230010986328,2812800,355.885192871094
"2021-08-18",361.179992675781,365.679992675781,360.589996337891,360.950012207031,2774500,353.651306152344
"2021-08-19",356.899993896484,360.140014648438,354.720001220703,357.309997558594,2727900,350.084869384766
"2021-08-20",357.359985351562,358.320007324219,353.329986572266,354.989990234375,4135900,347.811798095703
"2021-08-23",357.470001220703,362.239990234375,356.75,361.010009765625,3537900,353.710021972656
"2021-08-24",363.029998779297,366.100006103516,361.470001220703,361.779998779297,3032000,354.464508056641
"2021-08-25",361.959991455078,362.399993896484,358.5,359.100006103516,2340400,351.838653564453
"2021-08-26",358,358.200012207031,351.799987792969,352.859985351562,3946300,345.724853515625
"2021-08-27",352.459991455078,356.5,351.649993896484,355.730010986328,3698300,348.536865234375
"2021-08-30",354.799987792969,358.040008544922,352.25,353.049987792969,4032100,345.911071777344
"2021-08-31",352.940002441406,355.220001220703,344.679992675781,346.230010986328,6780400,339.228881835938
"2021-09-01",347.380004882812,352.049987792969,347.299987792969,349.570007324219,4499600,342.501434326172
"2021-09-02",350.510009765625,350.540008544922,339.329986572266,341.279998779297,7412000,334.379028320312
"2021-09-03",339.929992675781,344.140014648438,338.929992675781,340.230010986328,5171000,333.350280761719
"2021-09-07",344.890014648438,348,343.019989013672,344.709991455078,4764300,337.739624023438
"2021-09-08",345,352,345,351.040008544922,5054500,343.941619873047
"2021-09-09",350.709991455078,353.640014648438,349.920013427734,351.410003662109,3716200,344.304138183594
"2021-09-10",354.929992675781,355,347.019989013672,347.390014648438,3437700,340.365447998047
"2021-09-13",350,351.989990234375,346.359985351562,347.820007324219,3234200,340.786773681641
"2021-09-14",349.679992675781,349.880004882812,345.25,345.799987792969,3281900,338.8076171875
"2021-09-15",347,347.529998779297,342.760009765625,344.75,3833500,337.77880859375
"2021-09-16",345.410003662109,347.679992675781,344.690002441406,346.309997558594,3771100,339.307250976562
"2021-09-17",344,346,340.769989013672,343.040008544922,5527500,336.103424072266
"2021-09-20",338.320007324219,341.109985351562,335.619995117188,339.690002441406,3956600,332.821166992188
"2021-09-21",342.200012207031,343.179992675781,337.279998779297,337.380004882812,2967300,330.557861328125
"2021-09-22",339.299987792969,343.869995117188,338.540008544922,343.410003662109,3238800,336.465972900391
"2021-09-23",345.739990234375,354.790008544922,345.200012207031,354.070007324219,4783200,346.910400390625
"2021-09-24",354.029998779297,359.929992675781,352.760009765625,358.160003662109,3306200,350.917694091797
"2021-09-27",357.049987792969,362.589996337891,355.160003662109,356.769989013672,4158000,349.555786132812
"2021-09-28",355.5,356,349.049987792969,351.179992675781,3266900,344.078826904297
"2021-09-29",352.809997558594,357.179992675781,352.410003662109,353.190002441406,2808800,346.048156738281
"2021-09-30",354.739990234375,356,347.399993896484,347.679992675781,4393300,340.649597167969
"2021-10-01",349.829986572266,363.179992675781,347.160003662109,360.179992675781,5227300,352.896728515625
"2021-10-04",359.929992675781,360.649993896484,339.339996337891,344.200012207031,7901500,337.240051269531
